business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Carne Asada Tortilleria Nicas;735;58;Latin American;4.0;10404 W Flagler St Miami, FL 33174;25.768092;-80.3651558;1;https://www.yelp.com/biz/carne-asada-tortilleria-nicas-miami
Subs 88;736;80;Sandwiches,Soup,Burgers;4.5;9895 SW 88th St Miami, FL 33176;25.6877042450199;-80.3540491685271;1;https://www.yelp.com/biz/subs-88-miami-2
BLT Prime;737;54;Steakhouses;3.5;4400 NW 87th Ave Miami, FL 33178;25.813974;-80.339884;3;https://www.yelp.com/biz/blt-prime-miami-5
MYUMI;738;67;Sushi Bars,Food Trucks;4.5;56 NW 29th St Miami, FL 33127;25.803639;-80.196274;3;https://www.yelp.com/biz/myumi-miami
Mar Y Tierra;739;27;Seafood,Peruvian;4.0;266 NE 1st St Miami, FL 33131;25.7750824;-80.1890179;2;https://www.yelp.com/biz/mar-y-tierra-miami
Stoupsy’s of Athens;740;115;Greek,Mediterranean;4.0;350 SE 1st St Miami, FL 33131;25.77307;-80.188249;1;https://www.yelp.com/biz/stoupsys-of-athens-miami
Chez Le Bebe;741;55;Haitian;3.5;114 NE 54th St Miami, FL 33137;25.8251802;-80.1934641;1;https://www.yelp.com/biz/chez-le-bebe-miami
Hole in the Wall;742;52;Pubs,Hot Dogs,Sandwiches;4.0;14421 S Dixie Hwy Miami, FL 33176;25.6355943637388;-80.3361650991974;1;https://www.yelp.com/biz/hole-in-the-wall-miami-6
ROOFTOP AT E11EVEN;743;127;Lounges,Tapas/Small Plates,Tacos;3.5;15 NE 11th St Miami, FL 33132;25.7850011;-80.193509;3;https://www.yelp.com/biz/rooftop-at-e11even-miami-4
Gar Sing Chinese Food;744;64;Chinese;4.5;14515 SW 42nd St Miami, FL 33175;25.7291449410457;-80.4302307092621;1;https://www.yelp.com/biz/gar-sing-chinese-food-miami
Raw South Juice;745;111;Juice Bars & Smoothies,Vegan,Salad;4.5;9804 SW 77th Ave Miami, FL 33156;25.6793235;-80.3185938;2;https://www.yelp.com/biz/raw-south-juice-miami
La Fresa Francesa;746;336;Wine Bars,Cafes,French;4.5;59 W 3rd St Hialeah, FL 33010;25.824799;-80.282359;2;https://www.yelp.com/biz/la-fresa-francesa-hialeah
Rock That Burger;747;124;Burgers,Fast Food,Hot Dogs;4.0;7138 SW 117th Ave Miami, FL 33183;25.7018203735352;-80.3828353881836;1;https://www.yelp.com/biz/rock-that-burger-miami-2
Xochimex Cantina Grill;748;33;Desserts,Tacos,Beer Bar;4.0;16171 NW 57th Ave Miami, FL 33014;25.920069;-80.2929178;1;https://www.yelp.com/biz/xochimex-cantina-grill-miami
Latteria Italiana;749;107;Ice Cream & Frozen Yogurt,Cafes,Italian;4.5;3301 NE 1st Ave Miami, FL 33137;25.8077660301093;-80.1928044841309;1;https://www.yelp.com/biz/latteria-italiana-miami
House of Flavor;750;5;Caribbean,Italian,Chicken Wings;4.5;13995 NW 7th Ave Miami, FL 33168;25.9025889;-80.2115507;2;https://www.yelp.com/biz/house-of-flavor-miami-2
Sabor A Colombia;751;10;Colombian;4.5;10662 Fountainebleau Blvd Miami, FL 33172;25.7754908;-80.3689345;2;https://www.yelp.com/biz/sabor-a-colombia-miami
Greenlife Organic Bistro;752;39;Juice Bars & Smoothies,Breakfast & Brunch,Organic Stores;4.0;909 Brickell Ave Miami, FL 33131;25.7651256;-80.190597;2;https://www.yelp.com/biz/greenlife-organic-bistro-miami-3
Zona Inka Restaurant;753;49;Peruvian;4.5;11238 SW 137th Ave Miami, FL 33186;25.6630571679133;-80.4170667375732;2;https://www.yelp.com/biz/zona-inka-restaurant-miami-3
The Seven Dials;754;152;Gastropubs,American (New),Pubs;4.5;2030 S Douglas Rd Coral Gables, FL 33134;25.753661;-80.255263;2;https://www.yelp.com/biz/the-seven-dials-coral-gables
Rickenbacker Restaurant;755;13;American (New);3.0;3900 NW 21st St Miami, FL 33142;25.7947465568073;-80.2590306310395;2;https://www.yelp.com/biz/rickenbacker-restaurant-miami
Love Life Cafe;756;14;Gluten-Free,Vegan,Vegetarian;5.0;584 NW 27th St Miami, FL 33137;25.801596;-80.2048329;2;https://www.yelp.com/biz/love-life-cafe-miami-3
Puerto Madero Miami;757;238;Argentine,Steakhouses,Meat Shops;4.0;12879 N Kendall Dr Miami, FL 33186;25.6869311748724;-80.4024184408987;2;https://www.yelp.com/biz/puerto-madero-miami-miami
TGI Friday’s;758;64;American (Traditional),Bars,Burgers;3.5;2100 NW 42nd Ave Miami, FL 33142;25.7973507375624;-80.2814340591431;2;https://www.yelp.com/biz/tgi-fridays-miami-3
Wine Vault;759;94;Tapas/Small Plates,Beer, Wine & Spirits;3.5;3201 N Miami Ave Miami, FL 33127;25.8078380648009;-80.1942979859744;2;https://www.yelp.com/biz/wine-vault-miami
Frank Cachapas;760;14;Food Trucks,Venezuelan;5.0;8683 NW 66th St Miami, FL 33165;25.7324790216327;-80.3450935;1;https://www.yelp.com/biz/frank-cachapas-miami-2
Taqueria Guadalupana;761;8;Mexican,Food Trucks;4.0;1755 SW 7th St Miami, FL 33135;25.7665296;-80.2237372;1;https://www.yelp.com/biz/taqueria-guadalupana-miami
Mr Boneless;762;9;Barbeque;4.0;1807 NW 79th St Miami, FL 33147;25.8465623;-80.2276739;2;https://www.yelp.com/biz/mr-boneless-miami-3
Pizza Project;763;131;Pizza,Italian;4.5;10716 SW 113th Pl Miami, FL 33176;25.6686986843865;-80.3783432724915;1;https://www.yelp.com/biz/pizza-project-miami
Palatino Jamaican Restaurant;764;153;American (New),Caribbean;3.5;3004 NW 2nd Ave Miami, FL 33127;25.805255;-80.199392;2;https://www.yelp.com/biz/palatino-jamaican-restaurant-miami
New China Town;765;4;Chinese;3.0;2549 NW 54th St Miami, FL 33142;25.8239672;-80.2394038;1;https://www.yelp.com/biz/new-china-town-miami
Los Arrieros;766;41;Colombian;4.0;10995 SW 40th St Miami, FL 33165;25.7325435;-80.3735601;2;https://www.yelp.com/biz/los-arrieros-miami
Doraku Sushi;767;370;Sushi Bars,Japanese;4.0;900 S Miami Ave Miami, FL 33130;25.7648680267642;-80.1942180402756;2;https://www.yelp.com/biz/doraku-sushi-miami
Miranda Restaurant;768;13;Latin American,Bars,Soup;4.0;4299 NW 36th St Miami, FL 33166;25.8088293;-80.2661757;2;https://www.yelp.com/biz/miranda-restaurant-miami
Guayacan Restaurant;769;33;Latin American;4.0;1933 SW 8th St Miami, FL 33135;25.7658452;-80.2274316;2;https://www.yelp.com/biz/guayacan-restaurant-miami
Tropical Chinese Restaurant;770;556;Dim Sum;3.5;7991 SW 40th St Miami, FL 33155;25.734035;-80.325937;2;https://www.yelp.com/biz/tropical-chinese-restaurant-miami-3
Chimi Churri Los Primos;771;10;Caribbean,Fast Food,Burgers;3.5;2306 NW 36th St Miami, FL 33142;25.8091921;-80.2342617;2;https://www.yelp.com/biz/chimi-churri-los-primos-miami
Cuban Guys;772;234;Cuban,Sandwiches;4.0;10801 Sunset Dr Miami, FL 33173;25.7015493264779;-80.3671240537414;1;https://www.yelp.com/biz/cuban-guys-miami-3
Eating House;773;828;American (New);4.0;804 Ponce De Leon Blvd Coral Gables, FL 33134;25.764242;-80.259365;2;https://www.yelp.com/biz/eating-house-coral-gables-2
Long Gong Restaurant;774;30;Chinese;4.5;11920 SW 8th St Miami, FL 33184;25.7602319;-80.389269;2;https://www.yelp.com/biz/long-gong-restaurant-miami
Central Table Café;775;10;Salad,Cafes,Juice Bars & Smoothies;3.5;1120 NW 14th St Miami, FL 33136;25.787156444917;-80.213187540432;1;https://www.yelp.com/biz/central-table-caf%C3%A9-miami
Limited Edition Caffé & Vino Buono;776;32;Coffee & Tea,Cafes;4.5;7580 NE 4th Ct Miami, FL 33138;25.8445427;-80.1882539;2;https://www.yelp.com/biz/limited-edition-caff%C3%A9-and-vino-buono-miami
Chop Suey International Restaurant;777;48;Chinese;4.0;90 SW 27th Ave Miami, FL 33135;25.7715723;-80.2393345;2;https://www.yelp.com/biz/chop-suey-international-restaurant-miami
Gyroville;778;191;Greek;4.0;8841 SW 107th Ave Miami, FL 33176;25.6854457523934;-80.3644753710712;1;https://www.yelp.com/biz/gyroville-miami
Dona Paulina;779;48;Latin American,Steakhouses;4.0;8263 SW Bird Rd Miami, FL 33155;25.7336901;-80.3287621;2;https://www.yelp.com/biz/dona-paulina-miami-2
Bru’s Room;780;119;American (New),Sports Bars,Chicken Wings;3.5;8318 SW 40th St Miami, FL 33155;25.7329243210172;-80.330810174346;2;https://www.yelp.com/biz/brus-room-miami
Sette Cafe;781;53;Salad,Cafes,Sandwiches;4.0;123 SE 2nd Ave Miami, FL 33131;25.772780126788;-80.1901358593212;2;https://www.yelp.com/biz/sette-cafe-miami
Los Arrieros;782;16;Colombian;4.5;3398 Coral Way Miami, FL 33145;25.7497773;-80.2494328;2;https://www.yelp.com/biz/los-arrieros-miami-4
Toston Gourmet;783;25;Spanish,Colombian;4.0;14709 SW 42nd St Miami, FL 33185;25.729434;-80.43314;2;https://www.yelp.com/biz/toston-gourmet-miami
Sabor Latino Cubano Criollo;784;10;Cuban,Latin American;5.0;6500 SW 40th St Miami, FL 33155;25.7331799;-80.3011186;2;https://www.yelp.com/biz/sabor-latino-cubano-criollo-miami
Cafe Las Paisanas;785;1;Latin American;5.0;1800W Flagler St Miami, FL 33135;25.7725504;-80.2250763;0;https://www.yelp.com/biz/cafe-las-paisanas-miami-2
El Palacio De Los Jugos;786;15;Cuban,Latin American,Seafood;4.0;8700 SW 8th St Miami, FL 33174;25.7616695589852;-80.3364039798361;1;https://www.yelp.com/biz/el-palacio-de-los-jugos-miami-12
Brio Tuscan Grille;787;81;Tuscan;3.0;11401 NW 12th St Miami, FL 33172;25.7866390918033;-80.3818711431305;2;https://www.yelp.com/biz/brio-tuscan-grille-miami-3
Flavorish Market;788;31;Bakeries,Coffee & Tea,Breakfast & Brunch;4.5;7283 Biscayne Blvd Miami, FL 33138;25.8423138829675;-80.1843783509683;2;https://www.yelp.com/biz/flavorish-market-miami-6
Elle Taco;789;60;Mexican,Breakfast & Brunch,Desserts;4.0;7535 N Kendall Dr Miami, FL 33156;25.6901911;-80.3132992;2;https://www.yelp.com/biz/elle-taco-miami
La Riviera;790;26;French;3.5;5800 Blue Lagoon Dr Miami, FL 33126;25.781992;-80.291485;3;https://www.yelp.com/biz/la-riviera-miami
Palomilla Grill;791;68;Cuban;4.0;6890 W Flagler St Miami, FL 33144;25.770072;-80.307308;2;https://www.yelp.com/biz/palomilla-grill-miami
DoubleShot tapas and Burger Bar;792;10;Burgers,Tapas Bars;2.5;711 NW 72nd Ave Miami, FL 33126;25.778499;-80.3104262;2;https://www.yelp.com/biz/doubleshot-tapas-and-burger-bar-miami
Luis Galindo’s Latin American;793;84;Latin American,Bakeries,Cuban;4.0;898 SW 57th Ave Miami, FL 33144;25.7629911;-80.2878667;1;https://www.yelp.com/biz/luis-galindos-latin-american-miami
3 Chef’s;794;216;Chinese,Vietnamese;3.0;1800 Biscayne Blvd Miami, FL 33132;25.7939313414568;-80.1891506857027;2;https://www.yelp.com/biz/3-chefs-miami
Cevichino;795;27;Peruvian;4.0;4729 NW 79th Ave Miami, FL 33166;25.8168813;-80.3254559;2;https://www.yelp.com/biz/cevichino-miami
Coopertown Airboat Rides & Restaurant;796;122;American (New),Diners;3.5;22700 SW 8th St Miami, FL 33194;25.760755;-80.560793;2;https://www.yelp.com/biz/coopertown-airboat-rides-and-restaurant-miami-10
Toasted Bagelry & Deli;797;42;Delis,Bagels;4.0;3693 SW 22nd Ter Miami, FL 33145;25.7492141485763;-80.2541715636977;2;https://www.yelp.com/biz/toasted-bagelry-and-deli-miami-3
Icebox Cafe MIA;798;85;Coffee & Tea,Cafes,Desserts;3.5;2100 NW 42nd Ave Miami, FL 33142;25.7985237499054;-80.2723455676086;2;https://www.yelp.com/biz/icebox-cafe-mia-miami
Coral Restaurant Cafeteria;799;4;Cuban,Cafes;4.0;7390 NW 35th Ter Miami, FL 33122;25.8075211;-80.3170588;1;https://www.yelp.com/biz/coral-restaurant-cafeteria-miami
Nikki’s Cafe;800;6;Coffee & Tea,Breakfast & Brunch,Cuban;4.0;1226 SW 8th St Miami, FL 33135;25.765815;-80.215203;1;https://www.yelp.com/biz/nikkis-cafe-miami
Latinos 305 Cafe;801;27;Cuban;4.0;44 NE 1st St Miami, FL 33132;25.7750036;-80.1927679;1;https://www.yelp.com/biz/latinos-305-cafe-miami-2
RoRock Healthy Gourmet;802;11;Food Delivery Services,Gluten-Free,Breakfast & Brunch;5.0;12039 SW 132nd Ct Miami, FL 33186;25.655789;-80.4077132;1;https://www.yelp.com/biz/rorock-healthy-gourmet-miami-2
PokeBao;803;105;Poke,Hawaiian;4.5;153 Giralda Ave Coral Gables, FL 33134;25.7514860349269;-80.257926;2;https://www.yelp.com/biz/pokebao-coral-gables-5
Roasters’ n Toasters;804;294;Bagels,Delis;4.0;9465 S Dixie Hwy Miami, FL 33156;25.683502;-80.3135067;2;https://www.yelp.com/biz/roasters-n-toasters-miami
The Last Carrot;805;179;Vegetarian,Juice Bars & Smoothies;4.0;3133 Grand Ave Miami, FL 33133;25.72838;-80.2439711;1;https://www.yelp.com/biz/the-last-carrot-miami
Cafe Chung King;806;1;Restaurants;5.0;1250 NW 54th St Miami, FL 33142;25.824425;-80.21732;0;https://www.yelp.com/biz/cafe-chung-king-miami
Al Basha;807;22;Delis,International Grocery;4.5;5821 SW 137th Ave Miami, FL 33183;25.7128554079809;-80.4143360738299;1;https://www.yelp.com/biz/al-basha-miami
Daily Bread;808;125;Mediterranean,Middle Eastern;4.0;12131 S Dixie Hwy Miami, FL 33156;25.657715;-80.3266989;1;https://www.yelp.com/biz/daily-bread-miami
George’s in the Grove;809;224;French,Breakfast & Brunch,Burgers;3.0;3145 Commodore Plz Miami, FL 33133;25.7275444;-80.24436;2;https://www.yelp.com/biz/georges-in-the-grove-miami-4
Moto Moto Pizza Cafe & Grill Pizza;810;47;Pizza,Cafes,Italian;4.5;8434 S Dixie Hwy Miami, FL 33143;25.6927248;-80.3058415;1;https://www.yelp.com/biz/moto-moto-pizza-cafe-and-grill-pizza-miami
Joanna’s Marketplace;811;119;Delis,Bakeries,Cafes;4.0;8247 S Dixie Hwy Miami, FL 33143;25.6931798;-80.3015141;2;https://www.yelp.com/biz/joannas-marketplace-miami-5
N by NAOE;812;6;Japanese;4.5;661 Brickell Key Dr Miami, FL 33131;25.767347;-80.185392;4;https://www.yelp.com/biz/n-by-naoe-miami
Bizcaya;813;7;Breakfast & Brunch,American (Traditional);4.0;3300 SW 27th Ave Miami, FL 33133;25.730362;-80.237578;4;https://www.yelp.com/biz/bizcaya-miami
Sokai Sushi Bar;814;87;Sushi Bars,Bars,Japanese;3.5;8888 SW 136th St Miami, FL 33176;25.6443825;-80.3394789;2;https://www.yelp.com/biz/sokai-sushi-bar-miami-2
Bonefish Grill;815;218;Seafood;4.0;12520 SW 120th St Miami, FL 33186;25.6555287;-80.3963451;2;https://www.yelp.com/biz/bonefish-grill-miami-5
Purple People Eatery;816;27;American (New),Food Trucks;4.0;Miami, FL 33130;25.7667897;-80.2070328;1;https://www.yelp.com/biz/purple-people-eatery-miami-2
Madruga’s Cafe;817;2;Cuban;5.0;6895 Bird Rd Miami, FL 33155;25.7335127;-80.3065945;1;https://www.yelp.com/biz/madrugas-cafe-miami
Pride & Joy BBQ;818;907;Barbeque,Bars;3.0;2800 N Miami Ave Miami, FL 33127;25.803296;-80.195239;2;https://www.yelp.com/biz/pride-and-joy-bbq-miami
El Capo Brickell;819;13;Cocktail Bars,Mexican;3.0;1250 S Miami Ave Miami, FL 33130;25.7621891519271;-80.1932182163;3;https://www.yelp.com/biz/el-capo-brickell-miami
Cafe 20/20;820;11;Cafes;4.0;900 NW 17th St Miami, FL 33136;25.7910151;-80.210575;1;https://www.yelp.com/biz/cafe-20-20-miami
Apoke;821;58;Poke,Sushi Bars;4.5;6620 SW 57th Ave South Miami, FL 33143;25.7089989;-80.285976;2;https://www.yelp.com/biz/apoke-south-miami-2
House of Food Porn;822;1;Coffee & Tea,Comfort Food;5.0;197 NW 62nd St Miami, FL 33150;25.8327202;-80.2000904;0;https://www.yelp.com/biz/house-of-food-porn-miami-3
La Granja;823;176;Peruvian,Seafood;3.5;127 SE 2nd Ave Miami, FL 33131;25.7724657673342;-80.1904392269425;2;https://www.yelp.com/biz/la-granja-miami-4
Bocas Grill Kendall;824;39;Latin American;3.0;12042 SW 88th St Miami, FL 33186;25.6847160349408;-80.3922954574227;2;https://www.yelp.com/biz/bocas-grill-kendall-miami-2
Bahia Honda Restaurant;825;5;Seafood,Seafood Markets,Wine Bars;5.0;10670 SW 24th St Miami, FL 33165;25.7463696098273;-80.3664012482364;1;https://www.yelp.com/biz/bahia-honda-restaurant-miami
Tostada Cafe;826;11;Coffee & Tea,Breakfast & Brunch,Bakeries;5.0;28 W Flagler St Miami, FL 33130;25.7739101;-80.1941967;1;https://www.yelp.com/biz/tostada-cafe-miami
Surf & Turf Catering;827;48;Seafood,Caterers;5.0;609 Brickell Ave Miami, FL 33131;25.7671530055764;-80.1883879703613;2;https://www.yelp.com/biz/surf-and-turf-catering-miami
Toto 1 Pizza;828;9;Pizza;4.5;7915 Biscayne Blvd Miami, FL 33138;25.8482633;-80.1845049;1;https://www.yelp.com/biz/toto-1-pizza-miami-2
Gourmet305;829;1;Bars,Seafood,Breakfast & Brunch;5.0;7744 NW 64th St Miami, FL 33166;25.8311105;-80.3237129;2;https://www.yelp.com/biz/gourmet305-miami
Conch Heaven;830;74;Caribbean;3.5;11275 NW 27th Ave Miami, FL 33167;25.8770441;-80.2425293;2;https://www.yelp.com/biz/conch-heaven-miami-2
Cantina La Veinte Miami;831;322;Mexican;3.0;495 Brickell Ave Miami, FL 33131;25.768305;-80.188528;3;https://www.yelp.com/biz/cantina-la-veinte-miami-miami-2
Groovy’s Pizza & Grill;832;84;Pizza,Italian;3.5;2770 SW 27th Ave Miami, FL 33133;25.7408230297128;-80.23807143923;2;https://www.yelp.com/biz/groovys-pizza-and-grill-miami-2
Sapore Di Mare;833;177;Italian,Seafood;4.5;3111 Grand Ave Coconut Grove, FL 33133;25.728206;-80.2438099;2;https://www.yelp.com/biz/sapore-di-mare-coconut-grove
University Restaurant And Patio;834;36;Greek,Mediterranean,Diners;4.0;1025 NW 20th St Miami, FL 33136;25.7953241;-80.2115853;1;https://www.yelp.com/biz/university-restaurant-and-patio-miami
Sushi Sake Dadeland;835;24;Sushi Bars,Japanese;3.5;9059 SW 73rd Ct Miami, FL 33156;25.686462;-80.314201;2;https://www.yelp.com/biz/sushi-sake-dadeland-miami-3
Pita Grill;836;100;Mediterranean,Grocery;4.0;12776 SW 88th St Miami, FL 33186;25.6853532304308;-80.4019936826645;2;https://www.yelp.com/biz/pita-grill-miami
Hibachi Grill & Noodle Bar;837;115;Japanese,Noodles;3.5;45 NE 3rd Ave Miami, FL 33132;25.7747515;-80.1885464;2;https://www.yelp.com/biz/hibachi-grill-and-noodle-bar-miami
Bottega Grill Restaurant;838;80;Italian,Seafood;3.5;2411 SW 147th Ave Miami, FL 33185;25.7445924;-80.4318957;2;https://www.yelp.com/biz/bottega-grill-restaurant-miami
Manantial Market Place;839;8;Grocery,Colombian;4.5;6778 W Flagler St Miami, FL 33144;25.7701921;-80.3058713;2;https://www.yelp.com/biz/manantial-market-place-miami
Bamboo Restaurant;840;53;Latin American;4.0;9342 SW 56th St Miami, FL 33165;25.7154297;-80.3461559;2;https://www.yelp.com/biz/bamboo-restaurant-miami
Miami Subs & Cafe;841;1;Salad,Juice Bars & Smoothies,Coffee & Tea;5.0;4905 NW 72nd Ave Miami, FL 33166;25.8177252;-80.3130127;0;https://www.yelp.com/biz/miami-subs-and-cafe-miami
Flanigan’s Seafood Bar & Grill;842;179;American (Traditional),Seafood,Sports Bars;4.0;11415 S Dixie Hwy Miami, FL 33156;25.6646059;-80.3237964;2;https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-miami-14
La Esquina at 11th;843;15;Pizza,Cafes,Italian;3.5;1040 Biscayne Blvd Miami, FL 33132;25.7845916;-80.1900823;3;https://www.yelp.com/biz/la-esquina-at-11th-miami
Bar-B-Que Ribs Chicken & Jerk Shack;844;35;Soul Food,Barbeque;3.5;12101 NW 27th Ave Miami, FL 33167;25.8847519853341;-80.2426274042949;2;https://www.yelp.com/biz/bar-b-que-ribs-chicken-and-jerk-shack-miami
Perry Wings Plus;845;13;Caribbean,Chicken Wings,Fast Food;3.5;10817 NW 27th Ave Miami, FL 33167;25.8729725;-80.2425617;2;https://www.yelp.com/biz/perry-wings-plus-miami
Giardino Gourmet Salads;846;2;Salad;5.0;169 E Flagler St Miami, FL 33131;25.7745326;-80.1906444;0;https://www.yelp.com/biz/giardino-gourmet-salads-miami-19
Tradewinds Waterfront Bar and Grill;847;152;American (Traditional),Seafood;3.0;401 Biscayne Blvd Miami, FL 33132;25.7780937;-80.1864118;2;https://www.yelp.com/biz/tradewinds-waterfront-bar-and-grill-miami-2
Panna Doral;848;82;Venezuelan,Fast Food,Burgers;3.5;11402 NW 41st St Miami, FL 33178;25.8108149;-80.382865;1;https://www.yelp.com/biz/panna-doral-miami-2
Sushi Lico;849;131;Sushi Bars,Thai;4.0;15896 SW 137th Ave Miami, FL 33177;25.6197656;-80.4146431;2;https://www.yelp.com/biz/sushi-lico-miami-3
Salad Box;850;2;Desserts,Juice Bars & Smoothies,Salad;4.5;125 SE 3rd Ave Miami, FL 33131;25.7730011;-80.1887598;0;https://www.yelp.com/biz/salad-box-miami-2
Delicias de Espana 2;851;28;Spanish,Bakeries,Wine Bars;4.5;7384 SW 40th St Miami, FL 33155;25.7329976;-80.3145536;2;https://www.yelp.com/biz/delicias-de-espana-2-miami-5
Eloise & Earnestine Soul Food;852;3;Soul Food;4.5;6781 NW 27th Ave Miami, FL 33147;25.8540607;-80.2419121;0;https://www.yelp.com/biz/eloise-and-earnestine-soul-food-miami
The Pit Bar-B-Q;853;201;Barbeque,Caterers;2.5;16400 SW 8th St Miami, FL 33194;25.7605594;-80.4615991;2;https://www.yelp.com/biz/the-pit-bar-b-q-miami
Flava’s Miami;854;4;Southern,Breakfast & Brunch,Soul Food;5.0;17490 SW 104th Ave Miami, FL 33157;25.6067498;-80.3612729;1;https://www.yelp.com/biz/flavas-miami-miami
Mooyah;855;94;Burgers,Ice Cream & Frozen Yogurt,American (Traditional);3.5;13725 SW 152nd St Miami, FL 33186;25.6271731840518;-80.4155311547455;1;https://www.yelp.com/biz/mooyah-miami-2
Cane A Sucre;856;57;French,Sandwiches,Breakfast & Brunch;4.0;21 NW Miami Ct Miami, FL 33128;25.7745418;-80.194646;2;https://www.yelp.com/biz/cane-a-sucre-miami-5
Don Domingo;857;61;Argentine;4.0;2756 SW 137th Ave Miami, FL 33175;25.7426853179932;-80.4163055419922;2;https://www.yelp.com/biz/don-domingo-miami
Divino Ceviche;858;415;Peruvian,Latin American,Seafood;4.5;2629 NW 79th Ave Doral, FL 33122;25.7981809;-80.3245393;2;https://www.yelp.com/biz/divino-ceviche-doral-4
Cafe Concerto;859;7;Piano Bars,Italian;4.5;1624 NE 79th St Miami, FL 33138;25.8480398909646;-80.1516032305235;3;https://www.yelp.com/biz/cafe-concerto-miami
The Sushi Bar;860;116;Sushi Bars;4.5;8748 SW 72nd St Miami, FL 33173;25.7013931827622;-80.3356019762101;2;https://www.yelp.com/biz/the-sushi-bar-miami
My Ceviche;861;45;Seafood,Tacos,American (New);4.0;3252 NE 1st Ave Miami, FL 33137;25.8072630307337;-80.1937086092621;2;https://www.yelp.com/biz/my-ceviche-miami-8
Casa Brasolin;862;13;Mexican,Italian,Brazilian;4.5;19 SE 2nd Ave Miami, FL 33131;25.7737653;-80.1899434;2;https://www.yelp.com/biz/casa-brasolin-miami-2
Rincon Argentino;863;134;Steakhouses,Italian,Argentine;4.0;2345 S Douglas Rd Miami, FL 33145;25.747246;-80.2542866;2;https://www.yelp.com/biz/rincon-argentino-miami
Cabo Flats;864;184;Mexican;3.0;11401 NW 12th St Miami, FL 33172;25.7866311284469;-80.3828497231007;2;https://www.yelp.com/biz/cabo-flats-miami-2
Los Verdes;865;138;Colombian,American (New),Burgers;3.0;2426 SW 137th Ave Miami, FL 33175;25.7448165481415;-80.4170765627171;1;https://www.yelp.com/biz/los-verdes-miami-4
BND Burger;866;77;Burgers,Fast Food,Mexican;3.5;2519 NW 2nd Ave Miami, FL 33127;25.8011757;-80.1989727;2;https://www.yelp.com/biz/bnd-burger-miami
Lil Greenhouse Grill;867;11;Cafes,Soul Food,Breakfast & Brunch;4.0;1300 NW 3rd Ave Miami, FL 33136;25.7869511308116;-80.2000363916159;2;https://www.yelp.com/biz/lil-greenhouse-grill-miami
Atlas Meat-Free Delicatessen;868;7;Vegan,Comfort Food,Sandwiches;5.0;98 NE 79th St Miami, FL 33138;25.8472201829963;-80.1953862607306;1;https://www.yelp.com/biz/atlas-meat-free-delicatessen-miami-2
Lol On the Bay;869;6;Argentine,American (New),Wine Bars;4.0;901 Brickell Bay Dr Miami, FL 33131;25.7643738761135;-80.1885469433777;2;https://www.yelp.com/biz/lol-on-the-bay-miami-2
Segafredo Bayside;870;19;Italian,Cocktail Bars;3.5;401 Biscayne Blvd Miami, FL 33131;25.778234;-80.186545;2;https://www.yelp.com/biz/segafredo-bayside-miami
Stanzione 87;871;192;Italian,Pizza;4.0;87 SW 8th St Miami, FL 33130;25.7665739;-80.1949683;2;https://www.yelp.com/biz/stanzione-87-miami-2
Cocowhip;872;13;Desserts,Breakfast & Brunch,Juice Bars & Smoothies;4.0;1401 Brickell Ave Miami, FL 33131;25.7597397;-80.191675;1;https://www.yelp.com/biz/cocowhip-miami
El Rinconcito Salvadoreno;873;34;Salvadoran;3.5;15924 SW 137th Ave Miami, FL 33177;25.6199132;-80.414641;1;https://www.yelp.com/biz/el-rinconcito-salvadoreno-miami
Crackers Casual Dining;874;441;Southern,Breakfast & Brunch,Burgers;4.0;78 Canal St Miami Springs, FL 33166;25.8227087;-80.2817889;2;https://www.yelp.com/biz/crackers-casual-dining-miami-springs
Duffy’s Tavern;875;103;Bars,Burgers;4.0;2108 SW 57th Ave Miami, FL 33155;25.7511641166699;-80.2875455514379;1;https://www.yelp.com/biz/duffys-tavern-miami
Central Park Food Station;876;173;Venezuelan,American (Traditional),Coffee & Tea;4.5;2721 NW 79th Ave Doral, FL 33122;25.7975232;-80.3249672;1;https://www.yelp.com/biz/central-park-food-station-doral
Great Wall Chinese Restaurant;877;15;Chinese;4.5;20111 SW 127th Ave Miami, FL 33177;25.5800245736075;-80.3958426985605;1;https://www.yelp.com/biz/great-wall-chinese-restaurant-miami-3
Southern Style Kitchen & Grill;878;5;American (Traditional),Soul Food,Burgers;4.0;6781 NW 27th Ave Miami, FL 33147;25.8956870497167;-80.2438891679049;2;https://www.yelp.com/biz/southern-style-kitchen-and-grill-miami
Trigo Café;879;200;Cuban,Sandwiches,Cafes;4.5;839 W 49th St Hialeah, FL 33012;25.8669846631332;-80.3002468081573;1;https://www.yelp.com/biz/trigo-caf%C3%A9-hialeah-2
Sergio’s Restaurant;880;160;Latin American,Cuban,Tapas/Small Plates;3.0;9330 SW 40th St Miami, FL 33165;25.7325496432842;-80.3465050687867;2;https://www.yelp.com/biz/sergios-restaurant-miami-56
Che Tito’s;881;81;Pizza,Argentine;4.0;12018 SW 88th St Miami, FL 33186;25.6850515199626;-80.3919742817535;2;https://www.yelp.com/biz/che-titos-miami
Brasas y Vinos Restaurante;882;6;Peruvian,Argentine,Wine Bars;4.0;235 Park Blvd Miami, FL 33126;25.7726453;-80.3264641;2;https://www.yelp.com/biz/brasas-y-vinos-restaurante-miami
